accuracy,log_loss,fit_time,predict_time,total_time,peak_memory_mb,n_train,n_test,dataset,method_name,k,run,selection_method,selection_space,method,space,t_stage12,t_retrieval,t_stage3
0.9204440333024977,0.1979719435861198,0.3990600109100342,0.2521069049835205,0.6511669158935547,1640.169472,4323,1081,phoneme,emb_euclidean,16,3,euclidean,embedding,euclidean,embedding,0.05369853973388672,0.0018148422241210938,0.18308401107788086
0.9185938945420906,0.19231936493351043,0.4908897876739502,0.3685142993927002,0.8594040870666504,2878.951424,4323,1081,phoneme,emb_euclidean,32,3,euclidean,embedding,euclidean,embedding,0.05312037467956543,0.0017459392547607422,0.29976630210876465
0.9185938945420906,0.1882133954056346,0.3867669105529785,0.5910670757293701,0.9778339862823486,5361.221632,4323,1081,phoneme,emb_euclidean,64,3,euclidean,embedding,euclidean,embedding,0.054662227630615234,0.0020291805267333984,0.5262963771820068
0.9185938945420906,0.18386141583459026,0.39203929901123047,1.102538824081421,1.4945781230926514,10322.624512,4323,1081,phoneme,emb_euclidean,128,3,euclidean,embedding,euclidean,embedding,0.053502559661865234,0.0019309520721435547,1.039062738418579
0.9121184088806661,0.18053336395813507,0.39791154861450195,2.1539416313171387,2.5518531799316406,20243.255296,4323,1081,phoneme,emb_euclidean,256,3,euclidean,embedding,euclidean,embedding,0.054521799087524414,0.0019783973693847656,2.0891759395599365
0.9195189639222942,0.1974057874358276,0.4043843746185303,0.2506103515625,0.6549947261810303,1640.169472,4323,1081,phoneme,emb_cosine,16,3,cosine,embedding,cosine,embedding,0.05340003967285156,0.001753091812133789,0.1825850009918213
0.9176688251618872,0.19307214132481673,0.48584580421447754,0.36861157417297363,0.8544573783874512,2878.951424,4323,1081,phoneme,emb_cosine,32,3,cosine,embedding,cosine,embedding,0.05433297157287598,0.0017199516296386719,0.2996032238006592
0.9185938945420906,0.18822116670294434,0.387897253036499,0.5893759727478027,0.9772732257843018,5361.221632,4323,1081,phoneme,emb_cosine,64,3,cosine,embedding,cosine,embedding,0.05370140075683594,0.0020372867584228516,0.5258173942565918
0.9213691026827012,0.18414587319485556,0.39011645317077637,1.102797031402588,1.4929134845733643,10322.705408,4323,1081,phoneme,emb_cosine,128,3,cosine,embedding,cosine,embedding,0.0543825626373291,0.0017044544219970703,1.0384633541107178
0.9111933395004626,0.18045779945382143,0.39752769470214844,2.1531450748443604,2.550672769546509,20243.255296,4323,1081,phoneme,emb_cosine,256,3,cosine,embedding,cosine,embedding,0.05425000190734863,0.0017781257629394531,2.088808059692383
0.9158186864014801,0.17848541301601056,0.3250911235809326,0.21705055236816406,0.5421416759490967,769.378816,4323,1081,phoneme,full_tabicl,4323,4,none,none,,,,,
0.8075855689176689,0.4095839888778878,0.5614180564880371,0.9326961040496826,1.4941141605377197,1640.169472,4323,1081,phoneme,random,16,4,random,embedding,random,embedding,0.0541224479675293,0.6840989589691162,0.18647122383117676
0.8223866790009251,0.37967458960444106,0.40622878074645996,1.0451054573059082,1.4513342380523682,2878.951424,4323,1081,phoneme,random,32,4,random,embedding,random,embedding,0.05430912971496582,0.6802351474761963,0.3032677173614502
0.8445883441258094,0.3398479615816692,0.4008204936981201,1.2738368511199951,1.6746573448181152,5361.221632,4323,1081,phoneme,random,64,4,random,embedding,random,embedding,0.054296016693115234,0.6814792156219482,0.5298376083374023
0.8399629972247918,0.3218685012480565,0.40302610397338867,1.7862253189086914,2.18925142288208,10322.786304,4323,1081,phoneme,random,128,4,random,embedding,random,embedding,0.05372357368469238,0.6833982467651367,1.0412631034851074
0.8529139685476411,0.30162655363621593,0.3967008590698242,2.8402857780456543,3.2369866371154785,20243.255296,4323,1081,phoneme,random,256,4,random,embedding,random,embedding,0.05415201187133789,0.6863749027252197,2.0914149284362793
0.9019426456984274,0.21292764668003286,0.4031941890716553,0.2555234432220459,0.6587176322937012,1640.602112,4323,1081,phoneme,raw_euclidean,16,4,euclidean,raw,euclidean,raw,0.05341219902038574,0.0017919540405273438,0.18056988716125488
0.9047178538390379,0.20380781670209436,0.5033574104309082,0.37219667434692383,0.875554084777832,2879.384064,4323,1081,phoneme,raw_euclidean,32,4,euclidean,raw,euclidean,raw,0.05391693115234375,0.0020647048950195312,0.29720544815063477
0.9093432007400555,0.19890702978518449,0.40216660499572754,0.5908377170562744,0.993004322052002,5361.654272,4323,1081,phoneme,raw_euclidean,64,4,euclidean,raw,euclidean,raw,0.05391836166381836,0.0022661685943603516,0.5230741500854492
0.9121184088806661,0.1956544090468218,0.390134334564209,1.1035072803497314,1.4936416149139404,10323.057152,4323,1081,phoneme,raw_euclidean,128,4,euclidean,raw,euclidean,raw,0.052747249603271484,0.0019757747650146484,1.0370032787322998
0.9111933395004626,0.18813389722438312,0.3949871063232422,2.1539459228515625,2.5489330291748047,20243.687936,4323,1081,phoneme,raw_euclidean,256,4,euclidean,raw,euclidean,raw,0.05283641815185547,0.0018048286437988281,2.087757110595703
0.9074930619796485,0.22359065269409856,0.423717737197876,0.25531458854675293,0.6790323257446289,1640.602112,4323,1081,phoneme,raw_cosine,16,4,cosine,raw,cosine,raw,0.053304195404052734,0.0017616748809814453,0.18054533004760742
0.9084181313598519,0.20372856233828607,0.5497534275054932,0.36493492126464844,0.9146883487701416,2879.384064,4323,1081,phoneme,raw_cosine,32,4,cosine,raw,cosine,raw,0.05393171310424805,0.002111196517944336,0.29671239852905273
0.9056429232192414,0.20129535359237757,0.4058845043182373,0.5902917385101318,0.9961762428283691,5361.654272,4323,1081,phoneme,raw_cosine,64,4,cosine,raw,cosine,raw,0.054015159606933594,0.0022487640380859375,0.5225734710693359
0.9121184088806661,0.19635704306437135,0.42110395431518555,1.1036720275878906,1.5247759819030762,10323.138048,4323,1081,phoneme,raw_cosine,128,4,cosine,raw,cosine,raw,0.05403947830200195,0.0017549991607666016,1.0361340045928955
0.9130434782608695,0.1886954880970527,0.40284013748168945,2.1542716026306152,2.5571117401123047,20243.687936,4323,1081,phoneme,raw_cosine,256,4,cosine,raw,cosine,raw,0.05336189270019531,0.0019600391387939453,2.0867462158203125
0.9019426456984274,0.20882518200701647,0.4015491008758545,0.25182342529296875,0.6533725261688232,1640.169472,4323,1081,phoneme,emb_euclidean,16,4,euclidean,embedding,euclidean,embedding,0.05357003211975098,0.0017995834350585938,0.1828608512878418
0.9074930619796485,0.2024474268040293,0.4932708740234375,0.36997246742248535,0.8632433414459229,2878.951424,4323,1081,phoneme,emb_euclidean,32,4,euclidean,embedding,euclidean,embedding,0.0540006160736084,0.0017566680908203125,0.3001241683959961
0.9093432007400555,0.196533181326297,0.39421701431274414,0.591010570526123,0.9852275848388672,5361.221632,4323,1081,phoneme,emb_euclidean,64,4,euclidean,embedding,euclidean,embedding,0.05434393882751465,0.002057790756225586,0.5261893272399902
0.9130434782608695,0.19154338003750396,0.4215688705444336,1.1033494472503662,1.5249183177947998,10322.624512,4323,1081,phoneme,emb_euclidean,128,4,euclidean,embedding,euclidean,embedding,0.05406904220581055,0.0017311573028564453,1.039010763168335
0.913968547641073,0.18890745577316306,0.39566636085510254,2.1541030406951904,2.549769401550293,20243.255296,4323,1081,phoneme,emb_euclidean,256,4,euclidean,embedding,euclidean,embedding,0.054587602615356445,0.0017576217651367188,2.0895659923553467
0.902867715078631,0.20840729038729539,0.4038524627685547,0.25174736976623535,0.65559983253479,1640.169472,4323,1081,phoneme,emb_cosine,16,4,cosine,embedding,cosine,embedding,0.0536952018737793,0.001753091812133789,0.1825718879699707
0.906567992599445,0.2010104515849065,0.49115610122680664,0.36840367317199707,0.8595597743988037,2878.951424,4323,1081,phoneme,emb_cosine,32,4,cosine,embedding,cosine,embedding,0.05405712127685547,0.0017905235290527344,0.2992408275604248
0.910268270120259,0.1969385042080395,0.4027431011199951,0.5887753963470459,0.991518497467041,5361.221632,4323,1081,phoneme,emb_cosine,64,4,cosine,embedding,cosine,embedding,0.0537257194519043,0.002029895782470703,0.5252394676208496
0.9084181313598519,0.19176483723705834,0.3943328857421875,1.1023657321929932,1.4966986179351807,10322.705408,4323,1081,phoneme,emb_cosine,128,4,cosine,embedding,cosine,embedding,0.054318904876708984,0.0019254684448242188,1.0387465953826904
0.913968547641073,0.18824207093784684,0.4100205898284912,2.1536061763763428,2.563626766204834,20243.255296,4323,1081,phoneme,emb_cosine,256,4,cosine,embedding,cosine,embedding,0.054662466049194336,0.0019605159759521484,2.0886588096618652
0.9079915878023134,0.2387251954749803,0.5094261169433594,1.0233829021453857,1.5328090190887451,3638.253568,15216,3804,MagicTelescope,full_tabicl,15216,0,none,none,,,,,
0.8275499474237644,0.43394576108129024,0.8408212661743164,3.651928663253784,4.492749929428101,3648.275968,15216,3804,MagicTelescope,random,16,0,random,embedding,random,embedding,0.20221257209777832,2.8281702995300293,0.5984525680541992
0.8546267087276551,0.39028231428617577,0.7982666492462158,4.012777328491211,4.811043977737427,6542.065152,15216,3804,MagicTelescope,random,32,0,random,embedding,random,embedding,0.20040106773376465,2.7687036991119385,1.021289587020874
0.8633017875920084,0.35645758809020217,0.7822310924530029,4.8673179149627686,5.6495490074157715,12322.848256,15216,3804,MagicTelescope,random,64,0,random,embedding,random,embedding,0.2005910873413086,2.823009490966797,1.8213167190551758
0.8664563617245006,0.3249893641752049,0.7874400615692139,6.612954378128052,7.400394439697266,23886.147584,15216,3804,MagicTelescope,random,128,0,random,embedding,random,embedding,0.2014634609222412,2.7649991512298584,3.623786211013794
0.8756572029442692,0.3036611871168973,0.7949745655059814,10.332167863845825,11.127142429351807,47014.735872,15216,3804,MagicTelescope,random,256,0,random,embedding,random,embedding,0.20010876655578613,2.8247604370117188,7.2851786613464355
0.8467402733964248,0.3962273205094201,0.7982892990112305,0.8724746704101562,1.6707639694213867,3652.327424,15216,3804,MagicTelescope,raw_euclidean,16,0,euclidean,raw,euclidean,raw,0.20176386833190918,0.0025789737701416016,0.6193637847900391
0.869348054679285,0.33291874652072784,0.8937547206878662,1.2952384948730469,2.188993215560913,6546.116608,15216,3804,MagicTelescope,raw_euclidean,32,0,euclidean,raw,euclidean,raw,0.20033717155456543,0.0032088756561279297,1.0422999858856201
0.8785488958990536,0.3049185071189452,0.7717406749725342,2.074450969696045,2.846191644668579,12326.316032,15216,3804,MagicTelescope,raw_euclidean,64,0,euclidean,raw,euclidean,raw,0.19999074935913086,0.003016233444213867,1.8402762413024902
0.8859095688748686,0.28541947225081693,0.7674555778503418,3.881460428237915,4.648916006088257,23889.190912,15216,3804,MagicTelescope,raw_euclidean,128,0,euclidean,raw,euclidean,raw,0.20045256614685059,0.0031347274780273438,3.646411180496216
0.8932702418506835,0.27142470852535105,0.7703349590301514,7.595017433166504,8.365352392196655,47018.564096,15216,3804,MagicTelescope,raw_euclidean,256,0,euclidean,raw,euclidean,raw,0.19695210456848145,0.0031266212463378906,7.361940622329712
0.852260778128286,0.3707627595321852,0.807361364364624,0.8618950843811035,1.6692564487457275,3652.327424,15216,3804,MagicTelescope,raw_cosine,16,0,cosine,raw,cosine,raw,0.20122718811035156,0.0025055408477783203,0.6105537414550781
0.8698738170347003,0.3283591240377605,0.862760066986084,1.287353754043579,2.150113821029663,6546.116608,15216,3804,MagicTelescope,raw_cosine,32,0,cosine,raw,cosine,raw,0.2020432949066162,0.002544403076171875,1.0340242385864258
0.8845951629863302,0.2967763705299713,0.7709410190582275,2.0632684230804443,2.834209442138672,12326.316032,15216,3804,MagicTelescope,raw_cosine,64,0,cosine,raw,cosine,raw,0.19716525077819824,0.002497434616088867,1.8316872119903564
0.8901156677181914,0.27909291453994606,0.7900943756103516,3.8714165687561035,4.661510944366455,23889.190912,15216,3804,MagicTelescope,raw_cosine,128,0,cosine,raw,cosine,raw,0.20040321350097656,0.002285003662109375,3.637166738510132
0.8969505783385909,0.26624289463914225,0.7698855400085449,7.70650053024292,8.476386070251465,47018.564096,15216,3804,MagicTelescope,raw_cosine,256,0,cosine,raw,cosine,raw,0.1970820426940918,0.0026018619537353516,7.4756035804748535
0.8527865404837014,0.37757098388523225,0.8038849830627441,0.8888113498687744,1.6926963329315186,3649.284096,15216,3804,MagicTelescope,emb_euclidean,16,0,euclidean,embedding,euclidean,embedding,0.1970369815826416,0.0030329227447509766,0.6484427452087402
0.8706624605678234,0.3231403942931245,0.876793384552002,1.3168301582336426,2.1936235427856445,6543.07328,15216,3804,MagicTelescope,emb_euclidean,32,0,euclidean,embedding,euclidean,embedding,0.2027418613433838,0.002996206283569336,1.0728428363800049
0.8832807570977917,0.2908710881560397,0.7643299102783203,2.0927038192749023,2.8570337295532227,12322.848256,15216,3804,MagicTelescope,emb_euclidean,64,0,euclidean,embedding,euclidean,embedding,0.1976604461669922,0.002802133560180664,1.8692536354064941
0.8898527865404837,0.27952279680822534,0.7589397430419922,3.895354747772217,4.654294490814209,23886.147584,15216,3804,MagicTelescope,emb_euclidean,128,0,euclidean,embedding,euclidean,embedding,0.19584298133850098,0.003087282180786133,3.674405574798584
0.8953732912723449,0.2679489701599335,0.7852098941802979,7.61113166809082,8.396341562271118,47014.735872,15216,3804,MagicTelescope,emb_euclidean,256,0,euclidean,embedding,euclidean,embedding,0.21042537689208984,0.003056764602661133,7.37408185005188
0.8517350157728707,0.3771679944271334,0.7851741313934326,0.8812916278839111,1.6664657592773438,3649.284096,15216,3804,MagicTelescope,emb_cosine,16,0,cosine,embedding,cosine,embedding,0.20048069953918457,0.002523183822631836,0.6407713890075684
0.8722397476340694,0.32341281136447286,0.8924813270568848,1.3073179721832275,2.1997992992401123,6543.07328,15216,3804,MagicTelescope,emb_cosine,32,0,cosine,embedding,cosine,embedding,0.2035834789276123,0.0024652481079101562,1.0636987686157227
0.8835436382754994,0.2913319881138173,0.7846879959106445,2.0875511169433594,2.872239112854004,12322.848256,15216,3804,MagicTelescope,emb_cosine,64,0,cosine,embedding,cosine,embedding,0.20151233673095703,0.0023119449615478516,1.861128807067871
0.8911671924290221,0.2789843079087766,0.7953341007232666,3.9152493476867676,4.710583448410034,23886.147584,15216,3804,MagicTelescope,emb_cosine,128,0,cosine,embedding,cosine,embedding,0.22370576858520508,0.002396106719970703,3.6659955978393555
0.8958990536277602,0.2677032279315544,0.8635866641998291,7.722536087036133,8.586122751235962,47014.735872,15216,3804,MagicTelescope,emb_cosine,256,0,cosine,embedding,cosine,embedding,0.1968517303466797,0.0025641918182373047,7.5006256103515625
0.8964248159831756,0.26341105857091024,0.4836752414703369,1.0340371131896973,1.5177123546600342,3638.030336,15216,3804,MagicTelescope,full_tabicl,15216,1,none,none,,,,,
0.8201892744479495,0.4452707746307807,0.8679203987121582,3.595334053039551,4.463254451751709,3648.275968,15216,3804,MagicTelescope,random,16,1,random,embedding,random,embedding,0.20360064506530762,2.7687795162200928,0.5995938777923584
0.8330704521556257,0.41020513201405473,0.7995176315307617,4.065248012542725,4.864765644073486,6542.065152,15216,3804,MagicTelescope,random,32,1,random,embedding,random,embedding,0.2009596824645996,2.820202350616455,1.0215320587158203
0.8456887486855941,0.37520951113035694,0.8002598285675049,4.8041698932647705,5.604429721832275,12322.848256,15216,3804,MagicTelescope,random,64,1,random,embedding,random,embedding,0.20106148719787598,2.7585182189941406,1.8217997550964355
0.8559411146161935,0.34813704353551783,0.7834303379058838,6.671633958816528,7.455064296722412,23886.147584,15216,3804,MagicTelescope,random,128,1,random,embedding,random,embedding,0.20016121864318848,2.823899030685425,3.625307083129883
0.8614616193480547,0.3313934917819905,0.7865433692932129,10.268085718154907,11.05462908744812,47014.735872,15216,3804,MagicTelescope,random,256,1,random,embedding,random,embedding,0.1990964412689209,2.760887861251831,7.285728216171265
0.842534174553102,0.41303080670051256,0.8049449920654297,0.8666849136352539,1.6716299057006836,3652.327424,15216,3804,MagicTelescope,raw_euclidean,16,1,euclidean,raw,euclidean,raw,0.1970539093017578,0.0024673938751220703,0.6190693378448486
0.86198738170347,0.3465968388455953,0.8570709228515625,1.290614366531372,2.1476852893829346,6546.116608,15216,3804,MagicTelescope,raw_euclidean,32,1,euclidean,raw,euclidean,raw,0.19588661193847656,0.0031294822692871094,1.0418765544891357
